80CSV  	
// AQ6380 OPTICAL SPECTRUM ANALYZER //
40
"CTRWL",1570.000000
"SPAN", 140.000000
"START WL",1500.000000
"STOP WL",1640.000000
"WLFREQ", 0
"REFL", -0.2
"LSCL",10.0
"RESLN",0.200
"CUSTOM RES",0
"AVG",   1
"SMPLAUTO",      0
"SMPL",      14001
"SMPLINTVL",0.0100
"NORMAL"
"SENS LEVEL",-65.0
"MEAS"
"LSUNT",1
"NMSKH","OFF"
"RESCOR",1
"SMOOTH",0
"MEASWL",1
"MODELNAME",AQ6380
"NEBWCAL0",10037
"NEBWCAL1",10037
1601.7600, -40.482
1601.7700, -40.502
1601.7800, -40.521
1601.7900, -40.531
1601.8000, -40.535
1601.8100, -40.547
1601.8200, -40.566
1601.8300, -40.580
1601.8400, -40.593
1601.8500, -40.608
1601.8600, -40.619
1601.8700, -40.633
1601.8800, -40.652
1601.8900, -40.666
1601.9000, -40.680
1601.9100, -40.690
1601.9200, -40.693
1601.9300, -40.704
1601.9400, -40.720
1601.9500, -40.734
1601.9600, -40.749
1601.9700, -40.760
1601.9800, -40.769
1601.9900, -40.782
1602.0000, -40.803
1602.0100, -40.812
1602.0200, -40.817
1602.0300, -40.831
1602.0400, -40.840
1602.0500, -40.843
1602.0600, -40.851
1602.0700, -40.864
1602.0800, -40.878
1602.0900, -40.884
1602.1000, -40.885
1602.1100, -40.897
1602.1200, -40.919
1602.1300, -40.932
1602.1400, -40.946
1602.1500, -40.961
1602.1600, -40.972
1602.1700, -40.979
1602.1800, -40.988
1602.1900, -41.004
1602.2000, -41.015
1602.2100, -41.030
1602.2200, -41.041
1602.2300, -41.048
1602.2400, -41.066
1602.2500, -41.086
1602.2600, -41.103
1602.2700, -41.114
1602.2800, -41.124
1602.2900, -41.137
1602.3000, -41.155
1602.3100, -41.169
1602.3200, -41.179
1602.3300, -41.196
1602.3400, -41.212
1602.3500, -41.224
1602.3600, -41.239
1602.3700, -41.250
1602.3800, -41.263
1602.3900, -41.270
1602.4000, -41.276
1602.4100, -41.289
1602.4200, -41.312
1602.4300, -41.333
1602.4400, -41.341
1602.4500, -41.351
1602.4600, -41.363
1602.4700, -41.377
1602.4800, -41.396
1602.4900, -41.414
1602.5000, -41.433
1602.5100, -41.454
1602.5200, -41.475
1602.5300, -41.491
1602.5400, -41.506
1602.5500, -41.515
1602.5600, -41.525
1602.5700, -41.541
1602.5800, -41.554
1602.5900, -41.567
1602.6000, -41.584
1602.6100, -41.592
1602.6200, -41.594
1602.6300, -41.599
1602.6400, -41.614
1602.6500, -41.629
1602.6600, -41.637
1602.6700, -41.653
1602.6800, -41.665
1602.6900, -41.663
1602.7000, -41.663
1602.7100, -41.665
1602.7200, -41.669
1602.7300, -41.677
1602.7400, -41.678
1602.7500, -41.681
1602.7600, -41.689
1602.7700, -41.697
1602.7800, -41.702
1602.7900, -41.720
1602.8000, -41.736
1602.8100, -41.745
1602.8200, -41.760
1602.8300, -41.775
1602.8400, -41.789
1602.8500, -41.803
1602.8600, -41.822
1602.8700, -41.830
1602.8800, -41.836
1602.8900, -41.852
1602.9000, -41.873
1602.9100, -41.894
1602.9200, -41.909
1602.9300, -41.920
1602.9400, -41.938
1602.9500, -41.967
1602.9600, -41.993
1602.9700, -42.010
1602.9800, -42.027
1602.9900, -42.031
1603.0000, -42.037
1603.0100, -42.050
1603.0200, -42.060
1603.0300, -42.069
1603.0400, -42.070
1603.0500, -42.070
1603.0600, -42.075
1603.0700, -42.090
1603.0800, -42.113
1603.0900, -42.139
1603.1000, -42.152
1603.1100, -42.155
1603.1200, -42.157
1603.1300, -42.170
1603.1400, -42.191
1603.1500, -42.194
1603.1600, -42.196
1603.1700, -42.209
1603.1800, -42.223
1603.1900, -42.233
1603.2000, -42.243
1603.2100, -42.266
1603.2200, -42.284
1603.2300, -42.294
1603.2400, -42.314
1603.2500, -42.327
1603.2600, -42.338
1603.2700, -42.349
1603.2800, -42.357
1603.2900, -42.356
1603.3000, -42.359
1603.3100, -42.377
1603.3200, -42.396
1603.3300, -42.404
1603.3400, -42.409
1603.3500, -42.418
1603.3600, -42.422
1603.3700, -42.422
1603.3800, -42.434
1603.3900, -42.453
1603.4000, -42.467
1603.4100, -42.478
1603.4200, -42.497
1603.4300, -42.516
1603.4400, -42.520
1603.4500, -42.525
1603.4600, -42.530
1603.4700, -42.528
1603.4800, -42.526
1603.4900, -42.535
1603.5000, -42.552
1603.5100, -42.562
1603.5200, -42.575
1603.5300, -42.585
1603.5400, -42.593
1603.5500, -42.608
1603.5600, -42.632
1603.5700, -42.661
1603.5800, -42.668
1603.5900, -42.669
1603.6000, -42.690
1603.6100, -42.708
1603.6200, -42.712
1603.6300, -42.722
1603.6400, -42.755
1603.6500, -42.800
1603.6600, -42.830
1603.6700, -42.856
1603.6800, -42.880
1603.6900, -42.898
1603.7000, -42.913
1603.7100, -42.928
1603.7200, -42.944
1603.7300, -42.960
1603.7400, -42.962
1603.7500, -42.967
1603.7600, -42.982
1603.7700, -42.988
1603.7800, -43.000
1603.7900, -43.012
1603.8000, -43.014
1603.8100, -43.015
1603.8200, -43.030
1603.8300, -43.043
1603.8400, -43.040
1603.8500, -43.034
1603.8600, -43.037
1603.8700, -43.041
1603.8800, -43.047
1603.8900, -43.059
1603.9000, -43.062
1603.9100, -43.069
1603.9200, -43.074
1603.9300, -43.093
1603.9400, -43.125
1603.9500, -43.140
1603.9600, -43.148
1603.9700, -43.159
1603.9800, -43.177
1603.9900, -43.201
1604.0000, -43.223
1604.0100, -43.244
1604.0200, -43.258
1604.0300, -43.264
1604.0400, -43.278
1604.0500, -43.287
1604.0600, -43.296
1604.0700, -43.317
1604.0800, -43.338
1604.0900, -43.353
1604.1000, -43.356
1604.1100, -43.367
1604.1200, -43.395
1604.1300, -43.401
1604.1400, -43.397
1604.1500, -43.420
1604.1600, -43.439
1604.1700, -43.446
1604.1800, -43.447
1604.1900, -43.450
1604.2000, -43.449
1604.2100, -43.444
1604.2200, -43.441
1604.2300, -43.463
1604.2400, -43.480
1604.2500, -43.492
1604.2600, -43.518
1604.2700, -43.527
1604.2800, -43.538
1604.2900, -43.544
1604.3000, -43.562
1604.3100, -43.582
1604.3200, -43.587
1604.3300, -43.601
1604.3400, -43.609
1604.3500, -43.604
1604.3600, -43.605
1604.3700, -43.618
1604.3800, -43.643
1604.3900, -43.664
1604.4000, -43.679
1604.4100, -43.687
1604.4200, -43.691
1604.4300, -43.686
1604.4400, -43.683
1604.4500, -43.691
1604.4600, -43.699
1604.4700, -43.706
1604.4800, -43.705
1604.4900, -43.719
1604.5000, -43.742
1604.5100, -43.747
1604.5200, -43.750
1604.5300, -43.774
1604.5400, -43.799
1604.5500, -43.803
1604.5600, -43.811
1604.5700, -43.840
1604.5800, -43.858
1604.5900, -43.856
1604.6000, -43.871
1604.6100, -43.906
1604.6200, -43.941
1604.6300, -43.969
1604.6400, -43.997
1604.6500, -44.010
1604.6600, -44.008
1604.6700, -44.023
1604.6800, -44.043
1604.6900, -44.042
1604.7000, -44.045
1604.7100, -44.048
1604.7200, -44.059
1604.7300, -44.071
1604.7400, -44.090
1604.7500, -44.123
1604.7600, -44.140
1604.7700, -44.143
1604.7800, -44.143
1604.7900, -44.168
1604.8000, -44.179
1604.8100, -44.174
1604.8200, -44.164
1604.8300, -44.154
1604.8400, -44.152
1604.8500, -44.161
1604.8600, -44.175
1604.8700, -44.182
1604.8800, -44.202
1604.8900, -44.225
1604.9000, -44.235
1604.9100, -44.259
1604.9200, -44.284
1604.9300, -44.292
1604.9400, -44.304
1604.9500, -44.317
1604.9600, -44.332
1604.9700, -44.332
1604.9800, -44.333
1604.9900, -44.321
1605.0000, -44.317
1605.0100, -44.331
1605.0200, -44.350
1605.0300, -44.376
1605.0400, -44.394
1605.0500, -44.409
1605.0600, -44.431
1605.0700, -44.443
1605.0800, -44.441
1605.0900, -44.446
1605.1000, -44.447
1605.1100, -44.451
1605.1200, -44.459
1605.1300, -44.461
1605.1400, -44.469
1605.1500, -44.484
1605.1600, -44.485
1605.1700, -44.496
1605.1800, -44.507
1605.1900, -44.527
1605.2000, -44.566
1605.2100, -44.601
1605.2200, -44.629
1605.2300, -44.637
1605.2400, -44.654
1605.2500, -44.665
1605.2600, -44.677
1605.2700, -44.713
1605.2800, -44.724
1605.2900, -44.730
1605.3000, -44.752
1605.3100, -44.784
1605.3200, -44.798
1605.3300, -44.785
1605.3400, -44.785
1605.3500, -44.803
1605.3600, -44.822
1605.3700, -44.829
1605.3800, -44.859
1605.3900, -44.880
1605.4000, -44.876
1605.4100, -44.873
1605.4200, -44.872
1605.4300, -44.891
1605.4400, -44.908
1605.4500, -44.930
1605.4600, -44.941
1605.4700, -44.942
1605.4800, -44.962
1605.4900, -44.982
1605.5000, -45.007
1605.5100, -44.997
1605.5200, -44.991
1605.5300, -45.036
1605.5400, -45.052
1605.5500, -45.039
1605.5600, -45.044
1605.5700, -45.068
1605.5800, -45.078
1605.5900, -45.074
1605.6000, -45.073
1605.6100, -45.073
1605.6200, -45.081
1605.6300, -45.101
1605.6400, -45.107
1605.6500, -45.105
1605.6600, -45.102
1605.6700, -45.111
1605.6800, -45.115
1605.6900, -45.118
1605.7000, -45.140
1605.7100, -45.175
1605.7200, -45.198
1605.7300, -45.203
1605.7400, -45.216
1605.7500, -45.237
1605.7600, -45.266
1605.7700, -45.275
1605.7800, -45.281
1605.7900, -45.320
1605.8000, -45.355
1605.8100, -45.375
1605.8200, -45.396
1605.8300, -45.415
1605.8400, -45.441
1605.8500, -45.466
1605.8600, -45.490
1605.8700, -45.499
1605.8800, -45.518
1605.8900, -45.538
1605.9000, -45.530
1605.9100, -45.538
1605.9200, -45.567
1605.9300, -45.600
1605.9400, -45.616
1605.9500, -45.618
1605.9600, -45.614
1605.9700, -45.612
1605.9800, -45.617
1605.9900, -45.609
1606.0000, -45.591
1606.0100, -45.595
1606.0200, -45.596
1606.0300, -45.590
1606.0400, -45.602
1606.0500, -45.617
1606.0600, -45.633
1606.0700, -45.655
1606.0800, -45.648
1606.0900, -45.656
1606.1000, -45.676
1606.1100, -45.676
1606.1200, -45.679
1606.1300, -45.677
1606.1400, -45.710
1606.1500, -45.729
1606.1600, -45.728
1606.1700, -45.762
1606.1800, -45.793
1606.1900, -45.829
1606.2000, -45.887
1606.2100, -45.908
1606.2200, -45.914
1606.2300, -45.926
1606.2400, -45.939
1606.2500, -45.960
1606.2600, -45.968
1606.2700, -45.979
1606.2800, -46.004
1606.2900, -46.032
1606.3000, -46.047
1606.3100, -46.061
1606.3200, -46.076
1606.3300, -46.098
1606.3400, -46.093
1606.3500, -46.108
1606.3600, -46.162
1606.3700, -46.192
1606.3800, -46.225
1606.3900, -46.245
1606.4000, -46.232
1606.4100, -46.251
1606.4200, -46.298
1606.4300, -46.325
1606.4400, -46.314
1606.4500, -46.313
1606.4600, -46.331
1606.4700, -46.330
1606.4800, -46.343
1606.4900, -46.352
1606.5000, -46.340
1606.5100, -46.328
1606.5200, -46.327
1606.5300, -46.339
1606.5400, -46.342
1606.5500, -46.355
1606.5600, -46.363
1606.5700, -46.327
1606.5800, -46.293
1606.5900, -46.292
1606.6000, -46.303
1606.6100, -46.319
1606.6200, -46.324
1606.6300, -46.332
1606.6400, -46.373
1606.6500, -46.407
1606.6600, -46.396
1606.6700, -46.415
1606.6800, -46.445
1606.6900, -46.470
1606.7000, -46.519
1606.7100, -46.557
1606.7200, -46.589
1606.7300, -46.584
1606.7400, -46.581
1606.7500, -46.585
1606.7600, -46.581
1606.7700, -46.617
1606.7800, -46.621
1606.7900, -46.636
1606.8000, -46.683
1606.8100, -46.675
1606.8200, -46.648
1606.8300, -46.657
1606.8400, -46.655
1606.8500, -46.632
1606.8600, -46.649
1606.8700, -46.667
1606.8800, -46.664
1606.8900, -46.642
1606.9000, -46.609
1606.9100, -46.626
1606.9200, -46.639
1606.9300, -46.652
1606.9400, -46.695
1606.9500, -46.731
1606.9600, -46.748
1606.9700, -46.752
1606.9800, -46.770
1606.9900, -46.774
1607.0000, -46.776
1607.0100, -46.795
1607.0200, -46.832
1607.0300, -46.847
1607.0400, -46.827
1607.0500, -46.859
1607.0600, -46.881
1607.0700, -46.854
1607.0800, -46.871
1607.0900, -46.924
1607.1000, -46.978
1607.1100, -46.979
1607.1200, -46.981
1607.1300, -46.996
1607.1400, -47.005
1607.1500, -47.028
1607.1600, -47.041
1607.1700, -47.062
1607.1800, -47.088
1607.1900, -47.100
1607.2000, -47.105
1607.2100, -47.121
1607.2200, -47.123
1607.2300, -47.117
1607.2400, -47.130
1607.2500, -47.125
1607.2600, -47.144
1607.2700, -47.186
1607.2800, -47.206
1607.2900, -47.207
1607.3000, -47.189
1607.3100, -47.195
1607.3200, -47.211
1607.3300, -47.227
1607.3400, -47.223
1607.3500, -47.197
1607.3600, -47.221
1607.3700, -47.257
1607.3800, -47.249
1607.3900, -47.265
1607.4000, -47.247
1607.4100, -47.242
1607.4200, -47.284
1607.4300, -47.301
1607.4400, -47.305
1607.4500, -47.311
1607.4600, -47.319
1607.4700, -47.331
1607.4800, -47.357
1607.4900, -47.377
1607.5000, -47.412
1607.5100, -47.424
1607.5200, -47.418
1607.5300, -47.444
1607.5400, -47.467
1607.5500, -47.476
1607.5600, -47.453
1607.5700, -47.453
1607.5800, -47.509
1607.5900, -47.518
1607.6000, -47.561
1607.6100, -47.609
1607.6200, -47.595
1607.6300, -47.604
1607.6400, -47.634
1607.6500, -47.653
1607.6600, -47.668
1607.6700, -47.672
1607.6800, -47.646
1607.6900, -47.646
1607.7000, -47.691
1607.7100, -47.722
1607.7200, -47.715
1607.7300, -47.701
1607.7400, -47.713
1607.7500, -47.727
1607.7600, -47.728
1607.7700, -47.730
1607.7800, -47.713
1607.7900, -47.724
1607.8000, -47.743
1607.8100, -47.727
1607.8200, -47.737
1607.8300, -47.790
1607.8400, -47.850
1607.8500, -47.858
1607.8600, -47.860
1607.8700, -47.883
1607.8800, -47.917
1607.8900, -47.967
1607.9000, -47.944
1607.9100, -47.922
1607.9200, -47.947
1607.9300, -47.963
1607.9400, -47.956
1607.9500, -47.976
1607.9600, -48.028
1607.9700, -48.048
1607.9800, -48.065
1607.9900, -48.096
1608.0000, -48.081
1608.0100, -48.090
1608.0200, -48.126
1608.0300, -48.103
1608.0400, -48.072
1608.0500, -48.100
1608.0600, -48.119
1608.0700, -48.136
1608.0800, -48.169
1608.0900, -48.174
1608.1000, -48.186
1608.1100, -48.252
1608.1200, -48.300
1608.1300, -48.301
1608.1400, -48.324
1608.1500, -48.325
1608.1600, -48.333
1608.1700, -48.364
1608.1800, -48.388
1608.1900, -48.408
1608.2000, -48.444
1608.2100, -48.429
1608.2200, -48.403
1608.2300, -48.445
1608.2400, -48.479
1608.2500, -48.507
1608.2600, -48.532
1608.2700, -48.495
1608.2800, -48.490
1608.2900, -48.514
1608.3000, -48.533
1608.3100, -48.550
1608.3200, -48.529
1608.3300, -48.514
1608.3400, -48.511
1608.3500, -48.508
1608.3600, -48.519
1608.3700, -48.511
1608.3800, -48.529
1608.3900, -48.545
1608.4000, -48.535
1608.4100, -48.563
1608.4200, -48.522
1608.4300, -48.428
1608.4400, -48.406
1608.4500, -48.372
1608.4600, -48.328
1608.4700, -48.370
1608.4800, -48.386
1608.4900, -48.385
1608.5000, -48.418
1608.5100, -48.394
1608.5200, -48.386
1608.5300, -48.438
1608.5400, -48.478
1608.5500, -48.484
1608.5600, -48.487
1608.5700, -48.519
1608.5800, -48.505
1608.5900, -48.479
1608.6000, -48.498
1608.6100, -48.527
1608.6200, -48.603
1608.6300, -48.659
1608.6400, -48.653
1608.6500, -48.659
1608.6600, -48.698
1608.6700, -48.699
1608.6800, -48.701
1608.6900, -48.703
1608.7000, -48.678
1608.7100, -48.682
1608.7200, -48.687
1608.7300, -48.672
1608.7400, -48.674
1608.7500, -48.769
1608.7600, -48.835
1608.7700, -48.847
1608.7800, -48.889
1608.7900, -48.911
1608.8000, -48.905
1608.8100, -48.922
1608.8200, -48.950
1608.8300, -48.994
1608.8400, -49.065
1608.8500, -49.161
1608.8600, -49.255
1608.8700, -49.321
1608.8800, -49.363
1608.8900, -49.359
1608.9000, -49.348
1608.9100, -49.335
1608.9200, -49.305
1608.9300, -49.298
1608.9400, -49.301
1608.9500, -49.251
1608.9600, -49.182
1608.9700, -49.151
1608.9800, -49.183
1608.9900, -49.215
1609.0000, -49.266
1609.0100, -49.255
1609.0200, -49.230
1609.0300, -49.269
1609.0400, -49.257
1609.0500, -49.233
1609.0600, -49.201
1609.0700, -49.176
1609.0800, -49.155
1609.0900, -49.168
1609.1000, -49.213
1609.1100, -49.299
1609.1200, -49.420
1609.1300, -49.485
1609.1400, -49.504
1609.1500, -49.539
1609.1600, -49.563
1609.1700, -49.569
1609.1800, -49.593
1609.1900, -49.622
1609.2000, -49.612
1609.2100, -49.640
1609.2200, -49.658
1609.2300, -49.632
1609.2400, -49.637
1609.2500, -49.680
1609.2600, -49.708
1609.2700, -49.712
1609.2800, -49.758
1609.2900, -49.796
1609.3000, -49.813
1609.3100, -49.822
1609.3200, -49.840
1609.3300, -49.845
1609.3400, -49.859
1609.3500, -49.868
1609.3600, -49.927
1609.3700, -49.977
1609.3800, -49.926
1609.3900, -49.869
1609.4000, -49.869
1609.4100, -49.894
1609.4200, -49.924
1609.4300, -49.938
1609.4400, -49.923
1609.4500, -49.857
1609.4600, -49.820
1609.4700, -49.886
1609.4800, -49.893
1609.4900, -49.873
1609.5000, -49.899
1609.5100, -49.892
1609.5200, -49.867
1609.5300, -49.895
1609.5400, -49.934
1609.5500, -49.877
1609.5600, -49.845
1609.5700, -49.886
1609.5800, -49.898
1609.5900, -49.973
1609.6000, -50.065
1609.6100, -50.116
1609.6200, -50.140
1609.6300, -50.139
1609.6400, -50.179
1609.6500, -50.219
1609.6600, -50.276
1609.6700, -50.263
1609.6800, -50.222
1609.6900, -50.247
1609.7000, -50.233
1609.7100, -50.188
1609.7200, -50.237
1609.7300, -50.272
1609.7400, -50.251
1609.7500, -50.352
1609.7600, -50.376
1609.7700, -50.326
1609.7800, -50.369
1609.7900, -50.374
1609.8000, -50.286
1609.8100, -50.227
1609.8200, -50.199
1609.8300, -50.202
1609.8400, -50.292
1609.8500, -50.344
1609.8600, -50.350
1609.8700, -50.388
1609.8800, -50.381
1609.8900, -50.293
1609.9000, -50.321
1609.9100, -50.405
1609.9200, -50.314
1609.9300, -50.261
1609.9400, -50.299
1609.9500, -50.306
1609.9600, -50.369
1609.9700, -50.420
1609.9800, -50.399
1609.9900, -50.363
1610.0000, -50.369
1610.0100, -50.460
1610.0200, -50.571
1610.0300, -50.605
1610.0400, -50.569
1610.0500, -50.619
1610.0600, -50.673
1610.0700, -50.660
1610.0800, -50.751
1610.0900, -50.854
1610.1000, -50.801
1610.1100, -50.836
1610.1200, -51.002
1610.1300, -51.094
1610.1400, -51.117
1610.1500, -51.087
1610.1600, -51.024
1610.1700, -51.029
1610.1800, -51.127
1610.1900, -51.138
1610.2000, -51.173
1610.2100, -51.209
1610.2200, -51.173
1610.2300, -51.259
1610.2400, -51.344
1610.2500, -51.287
1610.2600, -51.210
1610.2700, -51.170
1610.2800, -51.102
1610.2900, -51.140
1610.3000, -51.226
1610.3100, -51.116
1610.3200, -51.032
1610.3300, -51.008
1610.3400, -50.972
1610.3500, -51.058
1610.3600, -51.174
1610.3700, -51.215
1610.3800, -51.232
1610.3900, -51.249
1610.4000, -51.306
1610.4100, -51.370
1610.4200, -51.401
1610.4300, -51.421
1610.4400, -51.275
1610.4500, -51.170
1610.4600, -51.273
1610.4700, -51.446
1610.4800, -51.603
1610.4900, -51.630
1610.5000, -51.607
1610.5100, -51.657
1610.5200, -51.616
1610.5300, -51.621
1610.5400, -51.739
1610.5500, -51.719
1610.5600, -51.590
1610.5700, -51.513
1610.5800, -51.472
1610.5900, -51.504
1610.6000, -51.378
1610.6100, -51.203
1610.6200, -51.175
1610.6300, -51.063
1610.6400, -51.113
1610.6500, -51.283
1610.6600, -51.210
1610.6700, -51.083
1610.6800, -50.988
1610.6900, -50.970
1610.7000, -51.033
1610.7100, -51.104
1610.7200, -51.186
1610.7300, -51.222
1610.7400, -51.173
1610.7500, -51.072
1610.7600, -51.070
1610.7700, -51.097
1610.7800, -51.130
1610.7900, -51.190
1610.8000, -51.381
1610.8100, -51.474
1610.8200, -51.458
1610.8300, -51.532
1610.8400, -51.567
1610.8500, -51.572
1610.8600, -51.647
1610.8700, -51.697
1610.8800, -51.688
1610.8900, -51.709
1610.9000, -51.747
1610.9100, -51.736
1610.9200, -51.765
1610.9300, -51.784
1610.9400, -51.756
1610.9500, -51.889
1610.9600, -52.020
1610.9700, -52.045
1610.9800, -51.983
1610.9900, -51.997
1611.0000, -52.047
1611.0100, -52.129
1611.0200, -52.247
1611.0300, -52.242
1611.0400, -52.179
1611.0500, -52.118
1611.0600, -52.043
1611.0700, -52.012
1611.0800, -52.070
1611.0900, -52.025
1611.1000, -51.930
1611.1100, -51.893
1611.1200, -51.906
1611.1300, -51.897
1611.1400, -51.970
1611.1500, -52.009
1611.1600, -51.996
1611.1700, -52.066
1611.1800, -52.138
1611.1900, -52.137
1611.2000, -52.023
1611.2100, -51.979
1611.2200, -52.004
1611.2300, -52.018
1611.2400, -52.049
1611.2500, -52.051
1611.2600, -52.064
1611.2700, -52.102
1611.2800, -52.208
1611.2900, -52.344
1611.3000, -52.428
1611.3100, -52.449
1611.3200, -52.383
1611.3300, -52.317
1611.3400, -52.326
1611.3500, -52.448
1611.3600, -52.475
1611.3700, -52.447
1611.3800, -52.429
1611.3900, -52.362
1611.4000, -52.275
1611.4100, -52.232
1611.4200, -52.241
1611.4300, -52.225
1611.4400, -52.316
1611.4500, -52.439
1611.4600, -52.508
1611.4700, -52.581
1611.4800, -52.522
1611.4900, -52.484
1611.5000, -52.537
1611.5100, -52.625
1611.5200, -52.659
1611.5300, -52.778
1611.5400, -52.914
1611.5500, -52.734
1611.5600, -52.688
1611.5700, -52.700
1611.5800, -52.680
1611.5900, -52.774
1611.6000, -52.952
1611.6100, -53.093
1611.6200, -53.201
1611.6300, -53.390
1611.6400, -53.441
1611.6500, -53.475
1611.6600, -53.498
1611.6700, -53.450
1611.6800, -53.463
1611.6900, -53.573
1611.7000, -53.667
1611.7100, -53.580
1611.7200, -53.635
1611.7300, -53.680
1611.7400, -53.590
1611.7500, -53.741
1611.7600, -53.700
1611.7700, -53.656
1611.7800, -53.677
1611.7900, -53.632
1611.8000, -53.620
1611.8100, -53.513
1611.8200, -53.331
1611.8300, -53.217
1611.8400, -53.127
1611.8500, -53.026
1611.8600, -53.063
1611.8700, -53.085
1611.8800, -53.117
1611.8900, -53.097
1611.9000, -52.910
1611.9100, -52.852
1611.9200, -52.974
1611.9300, -53.079
1611.9400, -53.083
1611.9500, -53.047
1611.9600, -53.060
1611.9700, -53.146
1611.9800, -53.304
1611.9900, -53.422
1612.0000, -53.532
1612.0100, -53.605
1612.0200, -53.619
1612.0300, -53.807
1612.0400, -53.985
1612.0500, -54.035
1612.0600, -53.974
1612.0700, -53.890
1612.0800, -53.931
1612.0900, -54.016
1612.1000, -54.204
1612.1100, -54.308
1612.1200, -54.172
1612.1300, -54.106
1612.1400, -54.123
1612.1500, -54.174
1612.1600, -54.467
1612.1700, -54.575
1612.1800, -54.548
1612.1900, -54.466
1612.2000, -54.185
1612.2100, -54.140
1612.2200, -54.165
1612.2300, -53.987
1612.2400, -53.895
1612.2500, -53.917
1612.2600, -54.003
1612.2700, -54.138
1612.2800, -54.119
1612.2900, -54.098
1612.3000, -54.046
1612.3100, -54.087
1612.3200, -54.284
1612.3300, -54.201
1612.3400, -54.094
1612.3500, -54.083
1612.3600, -53.865
1612.3700, -53.672
1612.3800, -53.530
1612.3900, -53.538
1612.4000, -53.737
1612.4100, -53.826
1612.4200, -53.847
1612.4300, -53.825
1612.4400, -53.801
1612.4500, -53.820
1612.4600, -53.892
1612.4700, -53.898
1612.4800, -53.801
1612.4900, -53.711
1612.5000, -53.731
1612.5100, -53.820
1612.5200, -53.670
1612.5300, -53.601
1612.5400, -53.606
1612.5500, -53.600
1612.5600, -53.729
1612.5700, -53.881
1612.5800, -53.970
1612.5900, -54.021
1612.6000, -54.081
1612.6100, -53.946
1612.6200, -54.057
1612.6300, -54.372
1612.6400, -54.547
1612.6500, -54.744
1612.6600, -54.731
1612.6700, -54.646
1612.6800, -54.724
1612.6900, -54.734
1612.7000, -54.814
1612.7100, -54.814
1612.7200, -54.827
1612.7300, -55.015
1612.7400, -55.145
1612.7500, -55.308
1612.7600, -55.357
1612.7700, -55.365
1612.7800, -55.406
1612.7900, -55.341
1612.8000, -55.397
1612.8100, -55.901
1612.8200, -55.946
1612.8300, -55.803
1612.8400, -55.727
1612.8500, -55.440
1612.8600, -55.598
1612.8700, -55.848
1612.8800, -55.979
1612.8900, -56.072
1612.9000, -55.869
1612.9100, -55.914
1612.9200, -56.273
1612.9300, -56.263
1612.9400, -56.215
1612.9500, -55.873
1612.9600, -55.740
1612.9700, -55.961
1612.9800, -55.980
1612.9900, -56.004
1613.0000, -55.867
1613.0100, -55.675
1613.0200, -55.769
1613.0300, -55.780
1613.0400, -55.917
1613.0500, -56.058
1613.0600, -55.677
1613.0700, -55.620
1613.0800, -55.579
1613.0900, -55.385
1613.1000, -55.310
1613.1100, -55.233
1613.1200, -54.948
1613.1300, -54.795
1613.1400, -54.873
1613.1500, -55.172
1613.1600, -55.314
1613.1700, -55.120
1613.1800, -55.266
1613.1900, -55.479
1613.2000, -55.484
1613.2100, -55.374
1613.2200, -55.243
1613.2300, -55.066
1613.2400, -54.955
1613.2500, -55.128
1613.2600, -55.394
1613.2700, -55.307
1613.2800, -55.221
1613.2900, -55.319
1613.3000, -55.494
1613.3100, -55.693
1613.3200, -55.955
1613.3300, -56.063
1613.3400, -55.930
1613.3500, -55.839
1613.3600, -55.922
1613.3700, -55.916
1613.3800, -55.777
1613.3900, -55.747
1613.4000, -55.894
1613.4100, -56.174
1613.4200, -56.102
1613.4300, -56.031
1613.4400, -56.065
1613.4500, -55.820
1613.4600, -55.650
1613.4700, -55.751
1613.4800, -55.907
1613.4900, -55.921
1613.5000, -56.002
1613.5100, -56.013
1613.5200, -55.834
1613.5300, -56.072
1613.5400, -56.320
1613.5500, -56.195
1613.5600, -56.133
1613.5700, -56.438
1613.5800, -56.427
1613.5900, -56.159
1613.6000, -55.812
1613.6100, -55.395
1613.6200, -55.416
1613.6300, -55.636
1613.6400, -55.570
1613.6500, -55.285
1613.6600, -55.235
1613.6700, -55.390
1613.6800, -55.534
1613.6900, -55.706
1613.7000, -55.803
1613.7100, -55.701
1613.7200, -55.764
1613.7300, -55.747
1613.7400, -55.546
1613.7500, -55.702
1613.7600, -55.867
1613.7700, -55.648
1613.7800, -55.504
1613.7900, -55.604
1613.8000, -55.961
1613.8100, -56.156
1613.8200, -56.042
1613.8300, -55.911
1613.8400, -55.904
1613.8500, -56.117
1613.8600, -56.060
1613.8700, -55.835
1613.8800, -55.736
1613.8900, -55.677
1613.9000, -55.639
1613.9100, -55.417
1613.9200, -55.288
1613.9300, -55.451
1613.9400, -55.800
1613.9500, -55.746
1613.9600, -55.416
1613.9700, -55.172
1613.9800, -55.073
1613.9900, -55.077
1614.0000, -54.890
1614.0100, -54.709
1614.0200, -54.519
1614.0300, -54.351
1614.0400, -54.473
1614.0500, -54.764
1614.0600, -54.973
1614.0700, -54.843
1614.0800, -54.558
1614.0900, -54.614
1614.1000, -54.743
1614.1100, -55.121
1614.1200, -55.408
1614.1300, -55.059
1614.1400, -54.739
1614.1500, -54.711
1614.1600, -54.830
1614.1700, -55.080
1614.1800, -55.278
1614.1900, -55.184
1614.2000, -55.084
